ENSOCUG00000021374	ENSOCUG00000021374	ENSOCUT00000040801
ENSOCUG00000021400	ENSOCUG00000021400	ENSOCUT00000029903
ENSOCUG00000021419	ENSOCUG00000021419	ENSOCUT00000057149
ENSOCUG00000021419	ENSOCUG00000021419	ENSOCUT00000046948
ENSOCUG00000021419	ENSOCUG00000021419	ENSOCUT00000051474
ENSOCUG00000021419	ENSOCUG00000021419	ENSOCUT00000047167
ENSOCUG00000021419	ENSOCUG00000021419	ENSOCUT00000040023
ENSOCUG00000021419	ENSOCUG00000021419	ENSOCUT00000044360
ENSOCUG00000021419	ENSOCUG00000021419	ENSOCUT00000043239
ENSOCUG00000021419	ENSOCUG00000021419	ENSOCUT00000024934
ENSOCUG00000021419	ENSOCUG00000021419	ENSOCUT00000052904
ENSOCUG00000021419	ENSOCUG00000021419	ENSOCUT00000054174
ENSOCUG00000021420	ENSOCUG00000021420	ENSOCUT00000025724
ENSOCUG00000021430	ENSOCUG00000021430	ENSOCUT00000030367
ENSOCUG00000021449	ENSOCUG00000021449	ENSOCUT00000021352
ENSOCUG00000021456	ENSOCUG00000021456	ENSOCUT00000023735
ENSOCUG00000021476	ENSOCUG00000021476	ENSOCUT00000026565
ENSOCUG00000021482	ENSOCUG00000021482	ENSOCUT00000023995
ENSOCUG00000021494	ENSOCUG00000021494	ENSOCUT00000024188
ENSOCUG00000021501	ENSOCUG00000021501	ENSOCUT00000039467
ENSOCUG00000021501	ENSOCUG00000021501	ENSOCUT00000021366
ENSOCUG00000021533	ENSOCUG00000021533	ENSOCUT00000035031
ENSOCUG00000021533	ENSOCUG00000021533	ENSOCUT00000037520
ENSOCUG00000021533	ENSOCUG00000021533	ENSOCUT00000030872
ENSOCUG00000021536	ENSOCUG00000021536	ENSOCUT00000025500
ENSOCUG00000021552	ENSOCUG00000021552	ENSOCUT00000053758
ENSOCUG00000021552	ENSOCUG00000021552	ENSOCUT00000000310
ENSOCUG00000021554	ENSOCUG00000021554	ENSOCUT00000023787
ENSOCUG00000021554	ENSOCUG00000021554	ENSOCUT00000053194
ENSOCUG00000021589	ENSOCUG00000021589	ENSOCUT00000024764
ENSOCUG00000021595	ENSOCUG00000021595	ENSOCUT00000006398
ENSOCUG00000021597	ENSOCUG00000021597	ENSOCUT00000047603
ENSOCUG00000021597	ENSOCUG00000021597	ENSOCUT00000039407
ENSOCUG00000021597	ENSOCUG00000021597	ENSOCUT00000042492
ENSOCUG00000021597	ENSOCUG00000021597	ENSOCUT00000021635
ENSOCUG00000021597	ENSOCUG00000021597	ENSOCUT00000049812
ENSOCUG00000021605	ENSOCUG00000021605	ENSOCUT00000031391
ENSOCUG00000021612	ENSOCUG00000021612	ENSOCUT00000024424
ENSOCUG00000021613	ENSOCUG00000021613	ENSOCUT00000030479
ENSOCUG00000021622	ENSOCUG00000021622	ENSOCUT00000028611
ENSOCUG00000021624	ENSOCUG00000021624	ENSOCUT00000041949
ENSOCUG00000021637	ENSOCUG00000021637	ENSOCUT00000026526
ENSOCUG00000021638	ENSOCUG00000021638	ENSOCUT00000022574
ENSOCUG00000021645	ENSOCUG00000021645	ENSOCUT00000010657
ENSOCUG00000021677	ENSOCUG00000021677	ENSOCUT00000022507
ENSOCUG00000021680	ENSOCUG00000021680	ENSOCUT00000031156
ENSOCUG00000021680	ENSOCUG00000021680	ENSOCUT00000000954
ENSOCUG00000021680	ENSOCUG00000021680	ENSOCUT00000033936
ENSOCUG00000021680	ENSOCUG00000021680	ENSOCUT00000044570
ENSOCUG00000021686	ENSOCUG00000021686	ENSOCUT00000024454
ENSOCUG00000021694	ENSOCUG00000021694	ENSOCUT00000030025
ENSOCUG00000021703	ENSOCUG00000021703	ENSOCUT00000033669
ENSOCUG00000021703	ENSOCUG00000021703	ENSOCUT00000029959
ENSOCUG00000021705	ENSOCUG00000021705	ENSOCUT00000052077
ENSOCUG00000021705	ENSOCUG00000021705	ENSOCUT00000025499
ENSOCUG00000021739	ENSOCUG00000021739	ENSOCUT00000060190
ENSOCUG00000021739	ENSOCUG00000021739	ENSOCUT00000023624
ENSOCUG00000021759	ENSOCUG00000021759	ENSOCUT00000029821
ENSOCUG00000021777	ENSOCUG00000021777	ENSOCUT00000008449
ENSOCUG00000021812	ENSOCUG00000021812	ENSOCUT00000031301
ENSOCUG00000021847	ENSOCUG00000021847	ENSOCUT00000044142
ENSOCUG00000021847	ENSOCUG00000021847	ENSOCUT00000035344
ENSOCUG00000021847	ENSOCUG00000021847	ENSOCUT00000059497
ENSOCUG00000021848	ENSOCUG00000021848	ENSOCUT00000029395
ENSOCUG00000021849	ENSOCUG00000021849	ENSOCUT00000022972
ENSOCUG00000021853	ENSOCUG00000021853	ENSOCUT00000027746
ENSOCUG00000021885	ENSOCUG00000021885	ENSOCUT00000050462
ENSOCUG00000021885	ENSOCUG00000021885	ENSOCUT00000028801
ENSOCUG00000021885	ENSOCUG00000021885	ENSOCUT00000027153
ENSOCUG00000021891	ENSOCUG00000021891	ENSOCUT00000031673
ENSOCUG00000021909	ENSOCUG00000021909	ENSOCUT00000057396
ENSOCUG00000021909	ENSOCUG00000021909	ENSOCUT00000022861
ENSOCUG00000021910	ENSOCUG00000021910	ENSOCUT00000005571
ENSOCUG00000021920	ENSOCUG00000021920	ENSOCUT00000021491
ENSOCUG00000021922	ENSOCUG00000021922	ENSOCUT00000031453
ENSOCUG00000021924	ENSOCUG00000021924	ENSOCUT00000045716
ENSOCUG00000021926	ENSOCUG00000021926	ENSOCUT00000020952
ENSOCUG00000021937	ENSOCUG00000021937	ENSOCUT00000026589
ENSOCUG00000021937	ENSOCUG00000021937	ENSOCUT00000045606
ENSOCUG00000021937	ENSOCUG00000021937	ENSOCUT00000046392
ENSOCUG00000021938	ENSOCUG00000021938	ENSOCUT00000058196
ENSOCUG00000021938	ENSOCUG00000021938	ENSOCUT00000059334
ENSOCUG00000021938	ENSOCUG00000021938	ENSOCUT00000034702
ENSOCUG00000021944	ENSOCUG00000021944	ENSOCUT00000032159
ENSOCUG00000021951	ENSOCUG00000021951	ENSOCUT00000008634
ENSOCUG00000021974	ENSOCUG00000021974	ENSOCUT00000026422
ENSOCUG00000022009	ENSOCUG00000022009	ENSOCUT00000027244
ENSOCUG00000022018	ENSOCUG00000022018	ENSOCUT00000063918
ENSOCUG00000022018	ENSOCUG00000022018	ENSOCUT00000029054
ENSOCUG00000022031	ENSOCUG00000022031	ENSOCUT00000023736
ENSOCUG00000022038	ENSOCUG00000022038	ENSOCUT00000030128
ENSOCUG00000022069	ENSOCUG00000022069	ENSOCUT00000025743
ENSOCUG00000022074	ENSOCUG00000022074	ENSOCUT00000025084
ENSOCUG00000022083	ENSOCUG00000022083	ENSOCUT00000021083
ENSOCUG00000022121	ENSOCUG00000022121	ENSOCUT00000021679
ENSOCUG00000022121	ENSOCUG00000022121	ENSOCUT00000047339
ENSOCUG00000022123	ENSOCUG00000022123	ENSOCUT00000028511
ENSOCUG00000022129	ENSOCUG00000022129	ENSOCUT00000029196
ENSOCUG00000022150	ENSOCUG00000022150	ENSOCUT00000057984
ENSOCUG00000022161	ENSOCUG00000022161	ENSOCUT00000029234
ENSOCUG00000022161	ENSOCUG00000022161	ENSOCUT00000036840
ENSOCUG00000022194	ENSOCUG00000022194	ENSOCUT00000031677
ENSOCUG00000022201	ENSOCUG00000022201	ENSOCUT00000022832
ENSOCUG00000022202	ENSOCUG00000022202	ENSOCUT00000027220
ENSOCUG00000022227	ENSOCUG00000022227	ENSOCUT00000021466
ENSOCUG00000022239	ENSOCUG00000022239	ENSOCUT00000031315
ENSOCUG00000022250	ENSOCUG00000022250	ENSOCUT00000063306
ENSOCUG00000022260	ENSOCUG00000022260	ENSOCUT00000028271
ENSOCUG00000022273	ENSOCUG00000022273	ENSOCUT00000022083
ENSOCUG00000022281	ENSOCUG00000022281	ENSOCUT00000024753
ENSOCUG00000022290	ENSOCUG00000022290	ENSOCUT00000030824
ENSOCUG00000022291	ENSOCUG00000022291	ENSOCUT00000029565
ENSOCUG00000022307	ENSOCUG00000022307	ENSOCUT00000058268
ENSOCUG00000022307	ENSOCUG00000022307	ENSOCUT00000047688
ENSOCUG00000022307	ENSOCUG00000022307	ENSOCUT00000049914
ENSOCUG00000022307	ENSOCUG00000022307	ENSOCUT00000051092
ENSOCUG00000022307	ENSOCUG00000022307	ENSOCUT00000023545
ENSOCUG00000022309	ENSOCUG00000022309	ENSOCUT00000034820
ENSOCUG00000022309	ENSOCUG00000022309	ENSOCUT00000031964
ENSOCUG00000022314	ENSOCUG00000022314	ENSOCUT00000045013
ENSOCUG00000022335	ENSOCUG00000022335	ENSOCUT00000051548
ENSOCUG00000022335	ENSOCUG00000022335	ENSOCUT00000013795
ENSOCUG00000022357	ENSOCUG00000022357	ENSOCUT00000024838
ENSOCUG00000022371	ENSOCUG00000022371	ENSOCUT00000015287
ENSOCUG00000022371	ENSOCUG00000022371	ENSOCUT00000057158
ENSOCUG00000022401	ENSOCUG00000022401	ENSOCUT00000015645
ENSOCUG00000022402	ENSOCUG00000022402	ENSOCUT00000026765
ENSOCUG00000022412	ENSOCUG00000022412	ENSOCUT00000038698
ENSOCUG00000022412	ENSOCUG00000022412	ENSOCUT00000044508
ENSOCUG00000022430	ENSOCUG00000022430	ENSOCUT00000008112
ENSOCUG00000022431	ENSOCUG00000022431	ENSOCUT00000022730
ENSOCUG00000022452	ENSOCUG00000022452	ENSOCUT00000002377
ENSOCUG00000022472	ENSOCUG00000022472	ENSOCUT00000029056
ENSOCUG00000022472	ENSOCUG00000022472	ENSOCUT00000026825
ENSOCUG00000022472	ENSOCUG00000022472	ENSOCUT00000028192
ENSOCUG00000022479	ENSOCUG00000022479	ENSOCUT00000060438
ENSOCUG00000022479	ENSOCUG00000022479	ENSOCUT00000029673
ENSOCUG00000022489	ENSOCUG00000022489	ENSOCUT00000036095
ENSOCUG00000022489	ENSOCUG00000022489	ENSOCUT00000031560
ENSOCUG00000022491	ENSOCUG00000022491	ENSOCUT00000042576
ENSOCUG00000022491	ENSOCUG00000022491	ENSOCUT00000029023
ENSOCUG00000022491	ENSOCUG00000022491	ENSOCUT00000039022
ENSOCUG00000022491	ENSOCUG00000022491	ENSOCUT00000048689
ENSOCUG00000022491	ENSOCUG00000022491	ENSOCUT00000003397
ENSOCUG00000022491	ENSOCUG00000022491	ENSOCUT00000061691
ENSOCUG00000022491	ENSOCUG00000022491	ENSOCUT00000028744
ENSOCUG00000022491	ENSOCUG00000022491	ENSOCUT00000043450
ENSOCUG00000022491	ENSOCUG00000022491	ENSOCUT00000045204
ENSOCUG00000022491	ENSOCUG00000022491	ENSOCUT00000064525
ENSOCUG00000022496	ENSOCUG00000022496	ENSOCUT00000031071
ENSOCUG00000022505	ENSOCUG00000022505	ENSOCUT00000040998
ENSOCUG00000022505	ENSOCUG00000022505	ENSOCUT00000014322
ENSOCUG00000022511	ENSOCUG00000022511	ENSOCUT00000024283
ENSOCUG00000022517	ENSOCUG00000022517	ENSOCUT00000027410
ENSOCUG00000022535	ENSOCUG00000022535	ENSOCUT00000026140
ENSOCUG00000022535	ENSOCUG00000022535	ENSOCUT00000063853
ENSOCUG00000022537	ENSOCUG00000022537	ENSOCUT00000025628
ENSOCUG00000022537	ENSOCUG00000022537	ENSOCUT00000048302
ENSOCUG00000022539	ENSOCUG00000022539	ENSOCUT00000005599
ENSOCUG00000022545	ENSOCUG00000022545	ENSOCUT00000021795
ENSOCUG00000022545	ENSOCUG00000022545	ENSOCUT00000053456
ENSOCUG00000022549	ENSOCUG00000022549	ENSOCUT00000022064
ENSOCUG00000022552	ENSOCUG00000022552	ENSOCUT00000031232
ENSOCUG00000022552	ENSOCUG00000022552	ENSOCUT00000056871
ENSOCUG00000022552	ENSOCUG00000022552	ENSOCUT00000034855
ENSOCUG00000022552	ENSOCUG00000022552	ENSOCUT00000058113
ENSOCUG00000022557	ENSOCUG00000022557	ENSOCUT00000038693
ENSOCUG00000022557	ENSOCUG00000022557	ENSOCUT00000024263
ENSOCUG00000022557	ENSOCUG00000022557	ENSOCUT00000025433
ENSOCUG00000022557	ENSOCUG00000022557	ENSOCUT00000041407
ENSOCUG00000022557	ENSOCUG00000022557	ENSOCUT00000045601
ENSOCUG00000022593	ENSOCUG00000022593	ENSOCUT00000028816
ENSOCUG00000022598	ENSOCUG00000022598	ENSOCUT00000031743
ENSOCUG00000022609	ENSOCUG00000022609	ENSOCUT00000030443
ENSOCUG00000022609	ENSOCUG00000022609	ENSOCUT00000043584
ENSOCUG00000022616	ENSOCUG00000022616	ENSOCUT00000064742
ENSOCUG00000022616	ENSOCUG00000022616	ENSOCUT00000039363
ENSOCUG00000022627	ENSOCUG00000022627	ENSOCUT00000002255
ENSOCUG00000022640	ENSOCUG00000022640	ENSOCUT00000029928
ENSOCUG00000022657	ENSOCUG00000022657	ENSOCUT00000021019
ENSOCUG00000022666	ENSOCUG00000022666	ENSOCUT00000037021
ENSOCUG00000022666	ENSOCUG00000022666	ENSOCUT00000035219
ENSOCUG00000022666	ENSOCUG00000022666	ENSOCUT00000046571
ENSOCUG00000022666	ENSOCUG00000022666	ENSOCUT00000022897
ENSOCUG00000022666	ENSOCUG00000022666	ENSOCUT00000035830
ENSOCUG00000022668	ENSOCUG00000022668	ENSOCUT00000038297
ENSOCUG00000022668	ENSOCUG00000022668	ENSOCUT00000030800
ENSOCUG00000022668	ENSOCUG00000022668	ENSOCUT00000030017
ENSOCUG00000022680	ENSOCUG00000022680	ENSOCUT00000021360
ENSOCUG00000022701	ENSOCUG00000022701	ENSOCUT00000021773
ENSOCUG00000022710	ENSOCUG00000022710	ENSOCUT00000031104
ENSOCUG00000022713	ENSOCUG00000022713	ENSOCUT00000027073
ENSOCUG00000022721	ENSOCUG00000022721	ENSOCUT00000030288
ENSOCUG00000022727	ENSOCUG00000022727	ENSOCUT00000021313
ENSOCUG00000022731	ENSOCUG00000022731	ENSOCUT00000061596
ENSOCUG00000022731	ENSOCUG00000022731	ENSOCUT00000034377
ENSOCUG00000022731	ENSOCUG00000022731	ENSOCUT00000038063
ENSOCUG00000022731	ENSOCUG00000022731	ENSOCUT00000021689
ENSOCUG00000022761	ENSOCUG00000022761	ENSOCUT00000062062
ENSOCUG00000022761	ENSOCUG00000022761	ENSOCUT00000028791
ENSOCUG00000022761	ENSOCUG00000022761	ENSOCUT00000046068
ENSOCUG00000022763	ENSOCUG00000022763	ENSOCUT00000024950
ENSOCUG00000022773	ENSOCUG00000022773	ENSOCUT00000025451
ENSOCUG00000022774	ENSOCUG00000022774	ENSOCUT00000025862
ENSOCUG00000022774	ENSOCUG00000022774	ENSOCUT00000057561
ENSOCUG00000022774	ENSOCUG00000022774	ENSOCUT00000049796
ENSOCUG00000022799	ENSOCUG00000022799	ENSOCUT00000037851
ENSOCUG00000022799	ENSOCUG00000022799	ENSOCUT00000033253
ENSOCUG00000022799	ENSOCUG00000022799	ENSOCUT00000023991
ENSOCUG00000022822	ENSOCUG00000022822	ENSOCUT00000029605
ENSOCUG00000022850	ENSOCUG00000022850	ENSOCUT00000044212
ENSOCUG00000022850	ENSOCUG00000022850	ENSOCUT00000036170
ENSOCUG00000022850	ENSOCUG00000022850	ENSOCUT00000047486
ENSOCUG00000022850	ENSOCUG00000022850	ENSOCUT00000000165
ENSOCUG00000022850	ENSOCUG00000022850	ENSOCUT00000060313
ENSOCUG00000022850	ENSOCUG00000022850	ENSOCUT00000057789
ENSOCUG00000022850	ENSOCUG00000022850	ENSOCUT00000027882
ENSOCUG00000022852	ENSOCUG00000022852	ENSOCUT00000050172
ENSOCUG00000022852	ENSOCUG00000022852	ENSOCUT00000021771
ENSOCUG00000022881	ENSOCUG00000022881	ENSOCUT00000007666
ENSOCUG00000022884	ENSOCUG00000022884	ENSOCUT00000039818
ENSOCUG00000022884	ENSOCUG00000022884	ENSOCUT00000023386
ENSOCUG00000022889	ENSOCUG00000022889	ENSOCUT00000022342
ENSOCUG00000022898	ENSOCUG00000022898	ENSOCUT00000031921
ENSOCUG00000022912	ENSOCUG00000022912	ENSOCUT00000029567
ENSOCUG00000022912	ENSOCUG00000022912	ENSOCUT00000042891
ENSOCUG00000022924	ENSOCUG00000022924	ENSOCUT00000052620
ENSOCUG00000022949	ENSOCUG00000022949	ENSOCUT00000023288
ENSOCUG00000022951	ENSOCUG00000022951	ENSOCUT00000025859
ENSOCUG00000022951	ENSOCUG00000022951	ENSOCUT00000058600
ENSOCUG00000022955	ENSOCUG00000022955	ENSOCUT00000021263
ENSOCUG00000022958	ENSOCUG00000022958	ENSOCUT00000025295
ENSOCUG00000022964	ENSOCUG00000022964	ENSOCUT00000027808
ENSOCUG00000022970	ENSOCUG00000022970	ENSOCUT00000028164
ENSOCUG00000022976	ENSOCUG00000022976	ENSOCUT00000022648
ENSOCUG00000022994	ENSOCUG00000022994	ENSOCUT00000028425
ENSOCUG00000022996	ENSOCUG00000022996	ENSOCUT00000028323
ENSOCUG00000022998	ENSOCUG00000022998	ENSOCUT00000031114
ENSOCUG00000023022	ENSOCUG00000023022	ENSOCUT00000006740
ENSOCUG00000023031	ENSOCUG00000023031	ENSOCUT00000026478
ENSOCUG00000023051	ENSOCUG00000023051	ENSOCUT00000028661
ENSOCUG00000023063	ENSOCUG00000023063	ENSOCUT00000028817
ENSOCUG00000023065	ENSOCUG00000023065	ENSOCUT00000061391
ENSOCUG00000023065	ENSOCUG00000023065	ENSOCUT00000050282
ENSOCUG00000023065	ENSOCUG00000023065	ENSOCUT00000054564
ENSOCUG00000023065	ENSOCUG00000023065	ENSOCUT00000021615
ENSOCUG00000023065	ENSOCUG00000023065	ENSOCUT00000046136
ENSOCUG00000023065	ENSOCUG00000023065	ENSOCUT00000047953
ENSOCUG00000023065	ENSOCUG00000023065	ENSOCUT00000049595
ENSOCUG00000023065	ENSOCUG00000023065	ENSOCUT00000061126
ENSOCUG00000023065	ENSOCUG00000023065	ENSOCUT00000026245
ENSOCUG00000023065	ENSOCUG00000023065	ENSOCUT00000022237
ENSOCUG00000023067	ENSOCUG00000023067	ENSOCUT00000040294
ENSOCUG00000023067	ENSOCUG00000023067	ENSOCUT00000044648
ENSOCUG00000023067	ENSOCUG00000023067	ENSOCUT00000054259
ENSOCUG00000023067	ENSOCUG00000023067	ENSOCUT00000008076
ENSOCUG00000023077	ENSOCUG00000023077	ENSOCUT00000007337
ENSOCUG00000023091	ENSOCUG00000023091	ENSOCUT00000042689
ENSOCUG00000023091	ENSOCUG00000023091	ENSOCUT00000023524
ENSOCUG00000023110	ENSOCUG00000023110	ENSOCUT00000061456
ENSOCUG00000023110	ENSOCUG00000023110	ENSOCUT00000031225
ENSOCUG00000023110	ENSOCUG00000023110	ENSOCUT00000036039
ENSOCUG00000023110	ENSOCUG00000023110	ENSOCUT00000047702
ENSOCUG00000023118	ENSOCUG00000023118	ENSOCUT00000028867
ENSOCUG00000023118	ENSOCUG00000023118	ENSOCUT00000062100
ENSOCUG00000023121	ENSOCUG00000023121	ENSOCUT00000049718
ENSOCUG00000023121	ENSOCUG00000023121	ENSOCUT00000061259
ENSOCUG00000023133	ENSOCUG00000023133	ENSOCUT00000012924
ENSOCUG00000023136	ENSOCUG00000023136	ENSOCUT00000056413
ENSOCUG00000023136	ENSOCUG00000023136	ENSOCUT00000026794
ENSOCUG00000023136	ENSOCUG00000023136	ENSOCUT00000024395
ENSOCUG00000023139	ENSOCUG00000023139	ENSOCUT00000029749
ENSOCUG00000023156	ENSOCUG00000023156	ENSOCUT00000024557
ENSOCUG00000023157	ENSOCUG00000023157	ENSOCUT00000029274
ENSOCUG00000023188	ENSOCUG00000023188	ENSOCUT00000022743
ENSOCUG00000023193	ENSOCUG00000023193	ENSOCUT00000027356
ENSOCUG00000023193	ENSOCUG00000023193	ENSOCUT00000057657
ENSOCUG00000023195	ENSOCUG00000023195	ENSOCUT00000021736
ENSOCUG00000023195	ENSOCUG00000023195	ENSOCUT00000035880
ENSOCUG00000023195	ENSOCUG00000023195	ENSOCUT00000044248
ENSOCUG00000023214	ENSOCUG00000023214	ENSOCUT00000028288
ENSOCUG00000023218	ENSOCUG00000023218	ENSOCUT00000055849
ENSOCUG00000023218	ENSOCUG00000023218	ENSOCUT00000027612
ENSOCUG00000023225	ENSOCUG00000023225	ENSOCUT00000021839
ENSOCUG00000023225	ENSOCUG00000023225	ENSOCUT00000036860
ENSOCUG00000023225	ENSOCUG00000023225	ENSOCUT00000037996
ENSOCUG00000023225	ENSOCUG00000023225	ENSOCUT00000034980
ENSOCUG00000023235	ENSOCUG00000023235	ENSOCUT00000027706
ENSOCUG00000023238	ENSOCUG00000023238	ENSOCUT00000021990
ENSOCUG00000023242	ENSOCUG00000023242	ENSOCUT00000025693
ENSOCUG00000023252	ENSOCUG00000023252	ENSOCUT00000054430
ENSOCUG00000023252	ENSOCUG00000023252	ENSOCUT00000049747
ENSOCUG00000023252	ENSOCUG00000023252	ENSOCUT00000060880
ENSOCUG00000023252	ENSOCUG00000023252	ENSOCUT00000024836
ENSOCUG00000023252	ENSOCUG00000023252	ENSOCUT00000038842
ENSOCUG00000023252	ENSOCUG00000023252	ENSOCUT00000059992
ENSOCUG00000023252	ENSOCUG00000023252	ENSOCUT00000060814
ENSOCUG00000023252	ENSOCUG00000023252	ENSOCUT00000042132
ENSOCUG00000023254	ENSOCUG00000023254	ENSOCUT00000030188
ENSOCUG00000023276	ENSOCUG00000023276	ENSOCUT00000025597
ENSOCUG00000023285	ENSOCUG00000023285	ENSOCUT00000051021
ENSOCUG00000023285	ENSOCUG00000023285	ENSOCUT00000058968
ENSOCUG00000023296	ENSOCUG00000023296	ENSOCUT00000025280
ENSOCUG00000023299	ENSOCUG00000023299	ENSOCUT00000030860
ENSOCUG00000023302	ENSOCUG00000023302	ENSOCUT00000022990
ENSOCUG00000023303	ENSOCUG00000023303	ENSOCUT00000026940
ENSOCUG00000023308	ENSOCUG00000023308	ENSOCUT00000061646
ENSOCUG00000023332	ENSOCUG00000023332	ENSOCUT00000025683
ENSOCUG00000023336	ENSOCUG00000023336	ENSOCUT00000024541
ENSOCUG00000023338	ENSOCUG00000023338	ENSOCUT00000031604
ENSOCUG00000023356	ENSOCUG00000023356	ENSOCUT00000025587
ENSOCUG00000023356	ENSOCUG00000023356	ENSOCUT00000045172
ENSOCUG00000023375	ENSOCUG00000023375	ENSOCUT00000053214
ENSOCUG00000023375	ENSOCUG00000023375	ENSOCUT00000027582
ENSOCUG00000023398	ENSOCUG00000023398	ENSOCUT00000023413
ENSOCUG00000023403	ENSOCUG00000023403	ENSOCUT00000030165
ENSOCUG00000023407	ENSOCUG00000023407	ENSOCUT00000002579
ENSOCUG00000023412	ENSOCUG00000023412	ENSOCUT00000027063
ENSOCUG00000023437	ENSOCUG00000023437	ENSOCUT00000062746
ENSOCUG00000023437	ENSOCUG00000023437	ENSOCUT00000031215
ENSOCUG00000023437	ENSOCUG00000023437	ENSOCUT00000053100
ENSOCUG00000023437	ENSOCUG00000023437	ENSOCUT00000040796
ENSOCUG00000023450	ENSOCUG00000023450	ENSOCUT00000030736
ENSOCUG00000023456	ENSOCUG00000023456	ENSOCUT00000021717
ENSOCUG00000023456	ENSOCUG00000023456	ENSOCUT00000053965
ENSOCUG00000023460	ENSOCUG00000023460	ENSOCUT00000027308
ENSOCUG00000023473	ENSOCUG00000023473	ENSOCUT00000023594
ENSOCUG00000023477	ENSOCUG00000023477	ENSOCUT00000026132
ENSOCUG00000023477	ENSOCUG00000023477	ENSOCUT00000035606
ENSOCUG00000023496	ENSOCUG00000023496	ENSOCUT00000003224
ENSOCUG00000023502	ENSOCUG00000023502	ENSOCUT00000025990
ENSOCUG00000023516	ENSOCUG00000023516	ENSOCUT00000027049
ENSOCUG00000023516	ENSOCUG00000023516	ENSOCUT00000043544
ENSOCUG00000023525	ENSOCUG00000023525	ENSOCUT00000028724
ENSOCUG00000023525	ENSOCUG00000023525	ENSOCUT00000049261
ENSOCUG00000023526	ENSOCUG00000023526	ENSOCUT00000000010
ENSOCUG00000023526	ENSOCUG00000023526	ENSOCUT00000038013
ENSOCUG00000023526	ENSOCUG00000023526	ENSOCUT00000040436
ENSOCUG00000023527	ENSOCUG00000023527	ENSOCUT00000022762
ENSOCUG00000023532	ENSOCUG00000023532	ENSOCUT00000030283
ENSOCUG00000023543	ENSOCUG00000023543	ENSOCUT00000050612
ENSOCUG00000023543	ENSOCUG00000023543	ENSOCUT00000055565
ENSOCUG00000023543	ENSOCUG00000023543	ENSOCUT00000053713
ENSOCUG00000023543	ENSOCUG00000023543	ENSOCUT00000041327
ENSOCUG00000023543	ENSOCUG00000023543	ENSOCUT00000056074
ENSOCUG00000023543	ENSOCUG00000023543	ENSOCUT00000064361
ENSOCUG00000023543	ENSOCUG00000023543	ENSOCUT00000030808
ENSOCUG00000023543	ENSOCUG00000023543	ENSOCUT00000046237
ENSOCUG00000023543	ENSOCUG00000023543	ENSOCUT00000021711
ENSOCUG00000023543	ENSOCUG00000023543	ENSOCUT00000039139
ENSOCUG00000023547	ENSOCUG00000023547	ENSOCUT00000054966
ENSOCUG00000023547	ENSOCUG00000023547	ENSOCUT00000025946
ENSOCUG00000023554	ENSOCUG00000023554	ENSOCUT00000027374
ENSOCUG00000023554	ENSOCUG00000023554	ENSOCUT00000059195
ENSOCUG00000023554	ENSOCUG00000023554	ENSOCUT00000040958
ENSOCUG00000023556	ENSOCUG00000023556	ENSOCUT00000005188
ENSOCUG00000023558	ENSOCUG00000023558	ENSOCUT00000027168
ENSOCUG00000023576	ENSOCUG00000023576	ENSOCUT00000030112
ENSOCUG00000023609	ENSOCUG00000023609	ENSOCUT00000023814
ENSOCUG00000023626	ENSOCUG00000023626	ENSOCUT00000021148
ENSOCUG00000023645	ENSOCUG00000023645	ENSOCUT00000052393
ENSOCUG00000023645	ENSOCUG00000023645	ENSOCUT00000026158
ENSOCUG00000023658	ENSOCUG00000023658	ENSOCUT00000025247
ENSOCUG00000023658	ENSOCUG00000023658	ENSOCUT00000057712
ENSOCUG00000023668	ENSOCUG00000023668	ENSOCUT00000030547
ENSOCUG00000023680	ENSOCUG00000023680	ENSOCUT00000003247
ENSOCUG00000023680	ENSOCUG00000023680	ENSOCUT00000036674
ENSOCUG00000023680	ENSOCUG00000023680	ENSOCUT00000024658
ENSOCUG00000023680	ENSOCUG00000023680	ENSOCUT00000059905
ENSOCUG00000023680	ENSOCUG00000023680	ENSOCUT00000056630
ENSOCUG00000023680	ENSOCUG00000023680	ENSOCUT00000028639
ENSOCUG00000023681	ENSOCUG00000023681	ENSOCUT00000028015
ENSOCUG00000023681	ENSOCUG00000023681	ENSOCUT00000041314
ENSOCUG00000023692	ENSOCUG00000023692	ENSOCUT00000055748
ENSOCUG00000023692	ENSOCUG00000023692	ENSOCUT00000027301
ENSOCUG00000023692	ENSOCUG00000023692	ENSOCUT00000042080
ENSOCUG00000023696	ENSOCUG00000023696	ENSOCUT00000039045
ENSOCUG00000023696	ENSOCUG00000023696	ENSOCUT00000027531
ENSOCUG00000023702	ENSOCUG00000023702	ENSOCUT00000021280
ENSOCUG00000023705	ENSOCUG00000023705	ENSOCUT00000056845
ENSOCUG00000023705	ENSOCUG00000023705	ENSOCUT00000057284
ENSOCUG00000023705	ENSOCUG00000023705	ENSOCUT00000027436
ENSOCUG00000023705	ENSOCUG00000023705	ENSOCUT00000038553
ENSOCUG00000023721	ENSOCUG00000023721	ENSOCUT00000007749
ENSOCUG00000023721	ENSOCUG00000023721	ENSOCUT00000042504
ENSOCUG00000023729	ENSOCUG00000023729	ENSOCUT00000025461
ENSOCUG00000023745	ENSOCUG00000023745	ENSOCUT00000022717
ENSOCUG00000023746	ENSOCUG00000023746	ENSOCUT00000028205
